Sp;NGrTotest;Vm
AGREUP;52.2;2.7402
AGREUP;92.8;5.7107
AGREUP;234.9;3.7874
AGREUP;126.15;4.208
AGREUP;91.35;4.6764
AGREUP;118.9;4.5658
AGREUP;92.8;5.4989
AGREUP;123.25;6.0688
AGREUP;204.45;5.2587
AGREUP;114.55;5.4009
AGREUP;73.95;2.4289
AGREUP;181.25;5.7908
AGREUP;111.65;4.3584
AGREUP;84.1;3.0194
ARESER;988.8138;0.2589
ARESER;7378.45300436047;0.2509
ARESER;5370.11442569714;0.1953
ARESER;8516.87717915832;0.072
ARESER;1983.25385206259;0.0922
ARESER;1026.8451;0.0848
ARESER;3905.70679607843;0.0502
ARESER;2842.15262937063;0.03
ARESER;7697.22448907285;0.0929
ARESER;1269.53142241379;0.0288
ARESER;4860.17642647059;0.0539
ARESER;3122.5903894198;0.0432
ARIROT;77.4;2.5837
ARIROT;77.4;2.9822
ARIROT;387;4.8398
ARIROT;77.4;3.8271
ARIROT;154.8;3.2125
ARIROT;154.8;4.0537
ARIROT;77.4;3.7995
AVEBAR;18.85159;0.7485
AVEBAR;4.497265;0.3794
AVEBAR;26.792155;0.9408
AVEBAR;15.34996;1.0311
AVEBAR;139.6725625;6.2405
AVEBAR;154.09468;6.3843
AVEBAR;18.5185225;0.8972
AVEBAR;15.4531225;1.3303
AVEBAR;190.861795;12.0858
AVEBAR;53.1280675;1.8016
AVEBAR;30.8744425;3.8879
AVEBAR;7.08517;0.4081
AVEBAR;9.6229675;0.4865
AVEBAR;19.5619375;1.0913
AVEBAR;6.7108375;0.3691
BRAPHO;25;1.4411
BRAPHO;8;3.3895
BRAPHO;12;8.7321
BRAPHO;32;0.7551
BRAPHO;27;2.84
BRAPHO;18;1.7812
BRAPHO;4;2.2782
BRAPHO;7;3.0333
BRAPHO;27;4.5069
BRAPHO;3;5.2177
BRAPHO;1;2.6946
BRAPHO;15;2.9896
BRAPHO;15;2.6708
BRAPHO;5;7.183
BRAPHO;4;2.3428
BRAPHO;7;1.0896
BRAPHO;5;2.6775
BRAPHO;10;1.7357
BRAPHO;5;1.3361
BRAPHO;14;2.0915
BROERE;3;1.4552
BROERE;23;7.0985
BROERE;1;1.8038
BROERE;11;1.165
BROERE;68;3.2737
BROERE;18;1.5305
BROERE;9;2.674
BROERE;13;1.4999
BROERE;1;1.3962
BROERE;11;2.6229
BROERE;7;2.2209
BROERE;14;1.8808
BROERE;17;1.972
BROERE;3;4.6314
BROERE;13;3.9903
BROMAD;8;0.0287
BROMAD;10;0.0408
BROMAD;21;0.0573
BROMAD;20;0.0653
BROMAD;16;0.0557
BROMAD;16;0.0448
BROMAD;20;0.0577
BROMAD;25;0.0811
BROMAD;37;0.2731
BROMAD;18;0.0804
BROMAD;38;0.1597
BROMAD;8;0.0508
BROMAD;5;0.0227
BROMAD;17;0.041
BROMAD;5;0.0585
BROMAD;71.85522;0.3702
BROMAD;59.501352;0.3718
BROMAD;14;0.094
BROMAD;50;0.2454
BROMAD;7;0.0322
BROMAD;11;0.035
BROMAD;27;0.1002
BROMAD;10;0.1121
BROMAD;48;0.1931
BROMAD;31;0.0797
BROMAD;59;0.1937
BROMAD;27;0.0921
CALNEP;194.3;0.6494
CALNEP;1453.9;3.5915
CALNEP;331.65;3.8162
CALNEP;201;1.3129
CALNEP;204.35;0.8645
CALNEP;254.6;5.0374
CALNEP;686.75;1.3146
CALNEP;211.05;1.4455
CALNEP;261.3;1.5333
CALNEP;221.1;1.879
CALNEP;164.15;1.2037
CALNEP;134;3.0969
CENASP;105.56;1.9068
CENASP;120.64;4.2394
CENASP;180.96;3.7426
CENASP;165.88;2.0106
CENASP;595.66;11.937
CENASP;278.98;6.6217
CENASP;180.96;3.1996
CENASP;113.1;2.3526
CENASP;105.56;1.3443
CENASP;120.64;3.2106
CONARV;6.56;0.8748
CONARV;22.96;1.0244
CONARV;6.56;0.4904
CONARV;9.84;0.4121
CONARV;3.28;0.4221
CONARV;19.68;1.5497
CONARV;26.24;0.4686
CONARV;39.36;0.5614
CONARV;49.2;0.7569
CONARV;59.04;1.4327
CONARV;13.12;0.1692
CONCAN;10980.2;1.823
CONCAN;17710;3.965
CONCAN;19311.6;2.929
CONCAN;10164;1.879
CONCAN;28828.8;4.749
CONCAN;28582.4;5.477
CONCAN;11827.2;1.893
CONCAN;6375.6;0.605
CONCAN;7068.6;0.003
CONCAN;8870.4;1.795
CONCAN;17879.4;3.167
CONCAN;10672.2;1.739
CONCAN;13213.2;2.691
CONCAN;14660.8;2.201
CONCAN;10164;0.941
CONCAN;11111.1;2.1331
CONCAN;31727.85;3.5198
CONCAN;15523.2;2.7188
CONCAN;30942.45;4.9485
CONCAN;9378.6;0.9582
CONSUM;27930;7.884
CONSUM;17640;5.827
CONSUM;18492.6;5.64
CONSUM;65856;14.242
CONSUM;33721.8;11.624
CONSUM;60430.5023616;11.0929
CONSUM;13607.8742016;4.6419
CONSUM;46557.41076;9.3029
CONSUM;27473.4137664;3.7676
CONSUM;33949.2853224;11.7619
CREFOE;545;0.8151
CREFOE;619.5;1.2244
CREFOE;761.5;0.9312
CREFOE;502.25;0.5408
CREFOE;1051.75;1.5945
CREFOE;638.5;0.8848
CREFOE;629.5;1.0231
CREFOE;667.5;0.6402
CREFOE;225.75;0.4692
CREFOE;1497;2.4955
CREFOE;514.5;0.8226
CREFOE;428;0.43
CREFOE;687.25;0.4259
CYNDAC;6.94485755436612;0.5576
CYNDAC;21.3718834128118;0.9056
CYNDAC;16.2889416064623;1.1958
CYNDAC;9.47876503600594;0.3839
CYNDAC;3.04229081888389;0.5038
CYNDAC;12.1401969983414;0.4434
CYNDAC;3.87147160898259;0.7369
CYNDAC;14.5576804853984;0.6764
CYNDAC;40.6640358227087;0.8645
CYNDAC;16.5867713459836;0.6768
CYNDAC;9.25285601541255;0.6439
CYNDAC;7.5420866251804;0.465
DACGLO;1245.46892050593;2.822
DACGLO;1917.92835231243;5.925
DACGLO;840.447248017861;4.442
DACGLO;196.269929246968;1.322
DACGLO;60.6435050041006;1.607
DACGLO;4313.89182658506;5.113
DACGLO;41.2915322426427;3.258
DACGLO;477.442639808177;2.265
DACGLO;13122.171252154;4.858
DACGLO;93.9447872667849;3.5832
DACGLO;7719.27942155533;5.422
DACGLO;1296.4176433914;3.696
DACGLO;3604.33846775782;3.893
DAUCAR;697.487394957983;2.7065
DAUCAR;2789.94957983193;7.2954
DAUCAR;6277.38655462185;6.7922
DAUCAR;697.487394957983;5.8217
DAUCAR;5579.89915966387;5.2203
DAUCAR;4882.41176470588;4.2592
DAUCAR;7672.36134453782;3.485
DAUCAR;3487.43697478992;3.4059
DAUCAR;4882.41176470588;5.6538
DAUCAR;2789.94957983193;1.6279
DAUCAR;4184.9243697479;6.3016
DAUCAR;2789.94957983193;2.2578
DAUCAR;13252.2605042017;13.8315
DAUCAR;2789.94957983193;2.5385
DAUCAR;4184.9243697479;2.4443
DAUCAR;2092.46218487395;0.6998
DIPFUL;599.16438457979;9.26
DIPFUL;930.048122042289;7.963
DIPFUL;449.23664510681;7.141
DIPFUL;2405.17063726166;23.364
DIPFUL;2030.26225764706;24.003
DIPFUL;1657.84836763399;14.728
DIPFUL;763.186568703237;8.506
DIPFUL;754.182326832715;7.253
DIPFUL;892.479618139549;12.1349
DIPFUL;4966.30303890369;38.73
DIPFUL;3788.56357996317;29.417
DIPFUL;5835.98569443519;31.51
DIPFUL;326.006270794114;4.94
DIPFUL;3170.86175881721;24.603
DIPFUL;1079.70385441235;9.922
DIPFUL;1039.47057555136;9.677
DIPFUL;3254.67239672906;30.433
DIPFUL;736.502295117605;12.038
DIPFUL;3825.57648765422;29.728
DIPFUL;2083.63716816588;23.141
DIPFUL;2314.47145571595;25.903
EROCIC;360;2.2693
EROCIC;1035;13.3441
EROCIC;240;2.4296
EROCIC;730;8.7793
EROCIC;315;3.4946
EROCIC;200;1.8299
EROCIC;335;4.4712
EROCIC;820;8.0342
EROCIC;280;2.8258
EROCIC;265;1.7212
EROCIC;705;5.7427
EROCIC;205;1.3254
EROCIC;175;0.8842
EROCIC;135;0.8806
GERROT;309;0.6574
GERROT;114;0.1645
GERROT;97;0.1489
GERROT;191;0.3903
GERROT;279;0.4476
GERROT;316;0.5542
GERROT;212;0.311
GERROT;118;0.1774
GERROT;253;0.3745
GERROT;154;0.1993
GERROT;136;0.268
GERROT;249;0.5365
GERROT;380;0.6972
GERROT;475;0.838
GERROT;176;0.3191
INUCON;2547.4615383;3.4002
INUCON;8855.4615379;6.9655
INUCON;3093.34615365;3.1757
INUCON;2972.03846135;1.5498
INUCON;2122.88461525;13.2155
INUCON;4912.96153815;5.215
INUCON;6429.3076919;6.7267
LOLITA;13.707;0.1732
LOLITA;13.707;0.2786
LOLITA;72.3425;1.197
LOLITA;21.322;0.2314
LOLITA;17.5145;0.2886
LOLITA;70.8195;0.8304
LOLITA;65.489;0.7924
LOLITA;32.7445;0.4729
LOLITA;30.46;0.6055
LOLITA;20.5605;0.2231
LOLITA;60.92;0.8283
LOLITA;49.4975;0.5897
LOLITA;76.9115;1.3697
LOLITA;30.46;0.2796
LOLITA;63.2045;1.3046
MEDLUP;553.422603955415;0.2427
MEDLUP;155.558485224707;0.0834
MEDLUP;272.991533925866;0.1296
MEDLUP;848.145127238105;0.4678
MEDLUP;1676.75210471727;0.8808
MEDLUP;426.604718833577;0.1615
MEDLUP;1016.32597806571;0.4961
MEDLUP;184.332588132826;0.1084
MEDLUP;72.5203147370502;0.0753
MEDLUP;127.26680857207;0.0558
MEDLUP;184.332588132826;0.0815
MEDLUP;213.526240928567;0.0751
MEDMIN;400.4;0.6305
MEDMIN;532.4;0.7074
MEDMIN;118.8;0.1144
MEDMIN;35.2;0.029
MEDMIN;255.2;0.2778
MEDMIN;246.4;0.2053
MEDMIN;61.6;0.063
MEDMIN;123.2;0.184
MEDMIN;83.6;0.1834
MEDMIN;22;0.0484
MEDMIN;140.8;0.3134
ORLGRA;20.97;0.3644
ORLGRA;29.23;0.4078
ORLGRA;45.55;0.945
ORLGRA;61.68;1.2278
ORLGRA;28;0.6491
ORLGRA;100.1;1.3631
ORLGRA;54;1.285
ORLGRA;36.1;0.6316
ORLGRA;17;0.2334
ORLGRA;33.23;0.3953
ORLGRA;19;0.3508
ORLGRA;20;0.4501
ORLGRA;8;0.2085
ORLGRA;26;0.6552
ORLGRA;21.55;0.2435
ORLGRA;56.33;1.0596
ORLGRA;18.81;0.3286
ORLGRA;30.52;0.5003
ORLGRA;132.31;2.2946
ORLGRA;21.26;0.3741
ORLGRA;31.81;0.5459
ORLGRA;26;0.5727
ORLGRA;29;0.7562
ORLGRA;12.84;0.2016
ORLGRA;110.49;2.2006
ORLGRA;76.07;0.8084
ORLGRA;54.81;1.0416
PICHIE;359.044;3.6551
PICHIE;871.964;4.5974
PICHIE;769.38;2.8561
PICHIE;1025.84;5.3615
PICHIE;820.672;4.5136
PICHIE;153.876;3.5334
PICHIE;1077.132;5.2522
PICHIE;359.044;3.051
PICHIE;1333.592;6.1755
PICHIE;1179.716;9.8372
PICHIE;820.672;2.902
PICHIE;307.752;4.0246
PICHIE;1025.84;7.6592
PICHIE;153.876;1.9749
PICHIE;1846.512;7.5188
PICHIE;1025.84;4.7883
PICHIE;923.256;3.688
PICHIE;461.628;2.4499
PICHIE;461.628;4.4144
PICHIE;2102.972;9.5132
PICHIE;461.628;3.6414
PICHIE;205.168;3.081
PICHIE;1692.636;10.6821
SANMIN;10;0.2655
SANMIN;20;0.8077
SANMIN;60.441;0.95
SANMIN;32.441;0.2544
SANMIN;21;0.8371
SANMIN;27.441;0.5838
SANMIN;66;1.2204
SANMIN;201.112374932231;3.7847
SANMIN;39.5963154146735;1.3835
SANMIN;52.441;0.5912
SANMIN;34.441;0.3044
SANMIN;37.441;0.8692
SANMIN;11;0.6444
SEDNIC;3764.50666666667;2.3502
SEDNIC;489.77;0.3377
SEDNIC;835.49;0.5203
SEDNIC;216.075;0.139
SEDNIC;547.39;0.8127
SEDNIC;835.49;0.5362
SEDNIC;561.795;0.4823
SEDNIC;345.72;0.2996
SEDNIC;417.745;0.195
SEDNIC;590.605;0.4522
TORJAP;945.980516585209;0.8427
TORJAP;542.456173717359;0.4478
TORJAP;133.892242524768;0.5202
TORJAP;1447.31503164325;1.0882
TORJAP;3501.21909122228;1.6174
TORJAP;1733.33079878436;1.678
TORJAP;2042.33359824414;1.2695
TORJAP;1447.31503164325;1.2443
TORJAP;945.980516585209;1.3019
TORJAP;133.892242524768;0.1205
TORJAP;2042.33359824414;2.19
TORJAP;55.1129376876188;0.1373
TORJAP;55.1129376876188;0.1748
TORJAP;3103.68621227756;1.3899
TORMAX;320;1.4483
TORMAX;560;1.8853
TORMAX;320;1.1343
TORMAX;160;1.1512
TORMAX;800;5.5253
TORMAX;480;3.1542
TORMAX;80;0.2084
TORMAX;320;2.2014
TORMAX;960;4.3042
TORMAX;880;8.7397
TORMAX;1280;7.2383
TORMAX;240;1.3229
TORMAX;480;1.8528
TORMAX;400;2.9635
TRIANG;38.49552;0.6519
TRIANG;134.73432;0.8889
TRIANG;105.86268;0.7121
TRIANG;182.85372;1.3168
TRIANG;269.46864;2.1945
TRIANG;57.74328;0.3389
TRIANG;182.85372;1.866
TRIANG;144.3582;1.2153
TRIANG;481.194;2.8673
TRIANG;230.97312;1.5864
TRIANG;134.73432;1.1809
TRIANG;28.87164;0.1957
TRIANG;115.48656;0.8642
TRIANG;163.60596;1.0314
TRIANG;144.3582;1.2785
TRIANG;279.09252;1.8897
TRIANG;125.11044;0.5774
TRIANG;57.74328;0.5708
TRIANG;134.73432;0.7933
TRIANG;259.84476;1.9167
VERPER;182.28;0.0665
VERPER;1380.12;0.68153
VERPER;529.48;0.1755
VERPER;486.08;0.3186
VERPER;164.92;0.0568
VERPER;138.88;0.0475
VERPER;434;0.1655
VERPER;737.8;0.30694
VERPER;234.36;0.0845
VERPER;755.16;0.2706
VERPER;147.56;0.0436
VERPER;208.32;0.0795
VERPER;1484.28;0.6652
VERPER;156.24;0.0662
VERPER;156.24;0.0506
VICHYB;11.5249;0.5658
VICHYB;8;0.5338
VICHYB;13.5249;0.7828
VICHYB;9;0.7538
VICHYB;7;0.4347
VICHYB;31;2.2225
VICHYB;35.5747;2.3745
VICHYB;8.5249;0.2368
VICHYB;11;0.693
VICHYB;6;0.3571
VICHYB;11;0.6245
VICHYB;9;0.6065
VICHYB;6.5249;0.2
VICHYB;29;1.5332
VICHYB;26.5249;1.2056
VICSAT;6;0.0721
VICSAT;27;0.3702
VICSAT;30.72;0.2286
VICSAT;32.72;0.3512
VICSAT;23.58;0.1392
VICSAT;55.16;0.3732
VICSAT;24;0.2208
VICSAT;20.86;0.1915
VICSAT;160.06;1.2108
VICSAT;60.72;0.7572
VICSAT;26;0.4069
VICSAT;59.86;0.396
VICSAT;29.44;0.4301
VICSAT;30.3;0.1504
VICSAT;37;0.528